0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
1.97665e-05,1.85521e-05,2.21619e-05,1.94424e-05,2.14131e-05,1.93977e-05,2.08729e-05,1.96175e-05,2.20762e-05,2.01763e-05,2.13721e-05,2.1156e-05,2.04371e-05,2.01316e-05,2.29516e-05,2.11635e-05,2.27132e-05,2.14466e-05,1.80156e-05,2.06792e-05,2.07388e-05,1.96063e-05,2.15919e-05,1.96138e-05,2.2445e-05,2.06196e-05,2.59691e-05,2.3991e-05,1.72892e-05,2.22476e-05,2.02694e-05,2.08245e-05,2.51309e-05,2.38271e-05,2.11784e-05,2.04035e-05,2.32422e-05,1.97851e-05,1.95989e-05,2.22215e-05,1.82689e-05,2.47062e-05,1.99267e-05,1.97591e-05,2.23258e-05,2.1197e-05,2.02359e-05,1.97777e-05,2.0113e-05,2.24822e-05,2.3313e-05,1.85856e-05,2.17782e-05,2.45572e-05,2.05898e-05,1.98075e-05,2.113e-05,1.71849e-05,1.9312e-05,2.1659e-05,2.19458e-05,2.35104e-05,2.1495e-05,2.43859e-05,2.05078e-05,2.36445e-05,2.20464e-05,2.41586e-05,1.90289e-05,2.23183e-05,2.18564e-05,2.05488e-05,2.16329e-05,2.32534e-05,2.07835e-05,2.04408e-05,1.8865e-05,2.15621e-05,2.05376e-05,2.18154e-05,2.01837e-05,2.22252e-05,1.97628e-05,2.33316e-05,1.77958e-05,2.18974e-05,2.16254e-05,2.20427e-05,2.03775e-05,2.03588e-05,2.19346e-05,2.06755e-05,2.27914e-05,2.27169e-05,2.05749e-05,2.07053e-05,1.8783e-05,2.02582e-05,2.36557e-05,2.12156e-05,2.04147e-05,2.08245e-05,2.43561e-05,2.50229e-05,1.96957e-05,1.80007e-05,2.22326e-05,2.29665e-05,2.19533e-05,2.1469e-05,1.82503e-05,1.92785e-05,1.999e-05,1.87719e-05,1.94648e-05,2.11598e-05,2.49782e-05,2.20725e-05,2.05749e-05,1.92859e-05,2.3123e-05,2.0329e-05,1.87346e-05,2.24562e-05,2.44604e-05,2.26164e-05,2.19495e-05,2.30857e-05,2.23444e-05,2.25269e-05,2.21172e-05,2.33949e-05,2.21209e-05,1.93306e-05,2.15621e-05,2.12976e-05,2.11672e-05,2.21991e-05,1.81386e-05,2.33353e-05,2.35477e-05,2.03663e-05,2.03477e-05,2.12752e-05,2.09921e-05,2.55593e-05,2.24189e-05,2.27058e-05,2.2933e-05,2.13535e-05,2.2173e-05,1.95542e-05,2.11225e-05,2.27989e-05,2.00198e-05,1.91258e-05,2.51384e-05,1.86377e-05,1.93642e-05,1.81535e-05,1.84962e-05,2.113e-05,1.95579e-05,2.00757e-05,2.48105e-05,2.12566e-05,2.26611e-05,2.33614e-05,2.3354e-05,2.3611e-05,2.31789e-05,1.99714e-05,2.21768e-05,2.54215e-05,2.03029e-05,2.34918e-05,2.0329e-05,2.36706e-05,1.88911e-05,2.18489e-05,2.11523e-05,2.28622e-05,2.27356e-05,2.38494e-05,2.24152e-05,2.44231e-05,2.13274e-05,1.66447e-05,2.12156e-05,2.32422e-05,2.32124e-05,2.16403e-05,2.15397e-05,2.05153e-05,2.13721e-05,2.05525e-05,2.11821e-05,2.13386e-05,2.30112e-05,2.41549e-05
5.94187e-06,5.05525e-06,2.74928e-06,5.52836e-06,5.31229e-06,8.40431e-06,6.22871e-06,1.52738e-06,4.7684e-06,5.17073e-06,4.74232e-06,3.33787e-06,6.56772e-06,6.35537e-06,2.80143e-06,2.72693e-06,8.44157e-06,3.73648e-06,5.08505e-06,5.25269e-06,4.4145e-06,6.42615e-06,8.23295e-06,6.55281e-06,6.42243e-06,6.93279e-06,7.70768e-06,6.6534e-06,5.56934e-06,4.80565e-06,5.90461e-06,9.42504e-06,6.53046e-06,2.753e-06,5.94932e-06,5.46503e-06,3.54277e-06,5.40543e-06,1.16975e-06,6.55281e-06,3.6061e-06,6.6832e-06,7.05945e-06,6.23617e-06,4.83173e-06,4.88761e-06,1.2219e-06,5.33464e-06,3.81473e-06,6.04618e-06,6.53791e-06,3.58374e-06,4.46293e-06,3.02122e-06,4.96212e-06,6.16166e-06,5.27131e-06,6.43361e-06,8.49372e-06,8.40059e-06,5.43523e-06,2.3842e-06,4.67154e-06,4.489e-06,6.36655e-06,4.63802e-06,5.45013e-06,7.00357e-06,5.70345e-06,2.63379e-06,6.29204e-06,6.67947e-06,5.97539e-06,8.15472e-06,7.05945e-06,8.2702e-06,8.89233e-06,6.3889e-06,5.48738e-06,6.13558e-06,4.95094e-06,3.55022e-06,5.62149e-06,4.58959e-06,5.64384e-06,4.92114e-06,6.41125e-06,7.60707e-06,5.08878e-06,4.51508e-06,3.63962e-06,6.15048e-06,1.13696e-05,1.13547e-05,8.39686e-06,2.37675e-06,1.30386e-06,3.55022e-06,6.79496e-06,9.97639e-06,4.66782e-06,2.52949e-06,8.31863e-06,1.13957e-05,6.82849e-06,6.34047e-06,8.20687e-06,8.94448e-06,9.03389e-06,3.91531e-06,3.16279e-06,4.63056e-06,6.84711e-06,5.71835e-06,6.713e-06,4.58586e-06,8.98918e-06,3.49806e-06,7.23827e-06,6.54536e-06,5.17818e-06,7.18611e-06,5.47248e-06,5.98285e-06,5.05525e-06,9.04134e-06,8.44529e-06,4.57096e-06,9.55543e-06,6.44478e-06,7.51394e-06,7.92375e-06,5.0627e-06,5.88971e-06,3.37885e-06,3.59492e-06,7.23454e-06,6.9626e-06,1.01962e-05,8.48999e-06,9.42504e-06,4.8131e-06,7.80454e-06,9.61131e-06,6.51929e-06,6.34047e-06,8.41921e-06,8.85507e-06,5.14466e-06,6.64222e-06,7.94983e-06,3.54649e-06,4.90251e-06,7.34258e-06,6.00892e-06,4.26176e-06,5.02545e-06,7.07063e-06,7.58845e-06,6.713e-06,3.74393e-06,1.83658e-06,3.03613e-06,4.27294e-06,6.50439e-06,6.02382e-06,4.61566e-06,9.03761e-06,3.13671e-06,5.56189e-06,5.83011e-06,4.59331e-06,7.02593e-06,7.46551e-06,6.47086e-06,6.51929e-06,5.92697e-06,6.21381e-06,4.36607e-06,6.6832e-06,8.73586e-06,5.87481e-06,8.9035e-06,6.65712e-06,7.95355e-06,5.26759e-06,6.40753e-06,3.282e-06,7.12278e-06,2.71948e-06,7.27925e-06,3.68433e-06,6.80613e-06,7.60707e-06,8.76939e-06,4.83546e-06,6.6385e-06,3.09573e-06,2.65242e-06,7.28297e-06
