0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
4.0442e-05,2.09735e-05,2.11747e-05,2.11821e-05,2.14578e-05,2.13609e-05,2.1577e-05,2.16366e-05,2.15695e-05,2.1659e-05,2.17186e-05,2.17931e-05,2.17484e-05,2.18452e-05,2.18005e-05,2.18825e-05,2.19123e-05,2.19123e-05,2.19421e-05,2.19793e-05,2.20389e-05,2.20836e-05,2.20985e-05,2.21283e-05,2.2173e-05,2.22177e-05,2.22699e-05,2.22923e-05,2.23817e-05,2.24338e-05,2.25083e-05,2.25754e-05,2.26797e-05,2.27616e-05,2.29405e-05,2.31789e-05,2.37079e-05,2.64273e-05,2.8059e-05,2.55407e-05,2.39314e-05,2.38196e-05,2.39239e-05,2.41698e-05,2.44082e-05,2.46988e-05,2.50713e-05,2.55407e-05,2.6025e-05,2.6621e-05,2.72543e-05,2.80143e-05,2.9117e-05,3.00111e-05,3.13225e-05,3.29914e-05,3.4869e-05,3.71637e-05,4.00844e-05,4.45845e-05
0.00038925,5.01427e-06,4.95467e-06,4.64174e-06,4.49273e-06,4.40332e-06,4.23196e-06,4.20216e-06,4.27666e-06,4.38097e-06,4.46293e-06,4.67899e-06,4.88016e-06,5.16328e-06,5.51346e-06,5.91579e-06,6.36282e-06,6.89927e-06,7.50276e-06,8.17335e-06,8.96311e-06,9.78267e-06,1.07438e-05,1.18316e-05,1.30311e-05,1.43871e-05,1.58699e-05,1.75984e-05,1.9394e-05,2.15323e-05,2.38122e-05,2.63826e-05,2.91319e-05,3.25444e-05,3.62324e-05,4.02259e-05,4.57393e-05,5.19531e-05,5.09473e-05,5.49706e-05,6.28908e-05,7.07065e-05,7.885e-05,8.80216e-05,9.78862e-05,0.000108727,0.000120238,0.000135266,0.000149214,0.000165553,0.000183799,0.000203938,0.000233323,0.000251384,0.000277223,0.000310065,0.000342967,0.000380846,0.000421198,0.000467988
200.0,222.21596119784658,246.89966705541397,274.3252341707355,304.79722796037163,338.6540449082653,376.2716705141443,418.0678546740995,464.5067508616332,516.1040706280322,573.4328106636467,637.129616020025,707.9018501575238,786.5354503324395,873.9036555590206,970.9767040717979,1078.8326079801568,1198.6691247694505,1331.8170585941243,1479.7550390759088,1644.12594172805,1826.7551323570665,2029.6707380491223,2255.126169853639,2505.6251472822255,2783.949502524075,3093.190073148267,3436.7810263614,3818.5379959970965,4242.7004557549635,4713.9787992506535,5237.606649708772,5819.3989802063315,6465.81668990159,7184.038353377801,7982.0399398902055,8868.683387811516,9853.81501790955,10948.374878352719,12164.518235737542,13515.750561315735,15017.077511465535,16685.171567964415,18538.557188630944,20597.816524464342,22885.817987803675,25427.970209793722,28252.504207397626,31390.786893465367,34877.669411440744,38751.87416302021,43056.4248267677,47839.124143114896,53153.08477162696,59057.31911578859,65617.3946654144,72906.16213436761,81004.56447967279,90002.53578631685,100000.0
