0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
1.78368e-05,1.78368e-05,1.78405e-05,1.78294e-05,1.78405e-05,1.78405e-05,1.78592e-05,1.78405e-05,1.78405e-05,1.7848e-05,1.78666e-05,1.78554e-05,1.78629e-05,1.78778e-05,1.78629e-05,1.78815e-05,1.78592e-05,1.78778e-05,1.78666e-05,1.78592e-05,1.78629e-05,1.7848e-05,1.78331e-05,1.78219e-05,1.78331e-05,1.78256e-05,1.77958e-05,1.78033e-05,1.78107e-05,1.77921e-05,1.77847e-05,1.77847e-05,1.77623e-05,1.77735e-05,1.77586e-05,1.7766e-05,1.77511e-05,1.77623e-05,1.77362e-05,1.77474e-05,1.77474e-05,1.77362e-05,1.77474e-05,1.77511e-05,1.77362e-05,1.77474e-05,1.7725e-05,1.77548e-05,1.77362e-05,1.77399e-05,1.77139e-05,1.77325e-05,1.77288e-05,1.77325e-05,1.77399e-05,1.77288e-05,1.77437e-05,1.77437e-05,1.77474e-05,1.77288e-05,1.77213e-05,1.77288e-05,1.7725e-05,1.77176e-05,1.77101e-05,1.77176e-05,1.77064e-05,1.77213e-05,1.77176e-05,1.77027e-05,1.77176e-05,1.77176e-05,1.76952e-05,1.77064e-05,1.77288e-05,1.77139e-05,1.7699e-05,1.77176e-05,1.77288e-05,1.77027e-05,1.77101e-05,1.7699e-05,1.76915e-05,1.77213e-05,1.77176e-05,1.77139e-05,1.77139e-05,1.77176e-05,1.77213e-05,1.77176e-05,1.7725e-05,1.77176e-05,1.7725e-05,1.77213e-05,1.77101e-05,1.77288e-05,1.77399e-05,1.77362e-05,1.77399e-05,1.77437e-05,1.77623e-05,1.77474e-05,1.77735e-05,1.77623e-05,1.77735e-05,1.77698e-05,1.77809e-05,1.77772e-05,1.77735e-05,1.7807e-05,1.7807e-05,1.78145e-05,1.7807e-05,1.7807e-05,1.78145e-05,1.78145e-05,1.78219e-05,1.78368e-05,1.78405e-05,1.7848e-05,1.78368e-05,1.78517e-05,1.78517e-05,1.78666e-05,1.78703e-05,1.78852e-05,1.78778e-05,1.79076e-05,1.7889e-05,1.79039e-05,1.79039e-05,1.7915e-05,1.79188e-05,1.79486e-05,1.79411e-05,1.79523e-05,1.79448e-05,1.79523e-05,1.79821e-05,1.79821e-05,1.79858e-05,1.79858e-05,1.7997e-05,1.80119e-05,1.80156e-05,1.80268e-05,1.8038e-05,1.8064e-05,1.80529e-05,1.80566e-05,1.8079e-05,1.81013e-05,1.81162e-05,1.81125e-05,1.8146e-05,1.81795e-05,1.82093e-05,1.82354e-05,1.8254e-05,1.82838e-05,1.83025e-05,1.82987e-05,1.83248e-05,1.83732e-05,1.8418e-05,1.84515e-05,1.84738e-05,1.8526e-05,1.85558e-05,1.86117e-05,1.86452e-05,1.86824e-05,1.87122e-05,1.8757e-05,1.87979e-05,1.88389e-05,1.88799e-05,1.89171e-05,1.89283e-05,1.89693e-05,1.90363e-05,1.90736e-05,1.91407e-05,1.9204e-05,1.92673e-05,1.93008e-05,1.93306e-05,1.93865e-05,1.94275e-05,1.9461e-05,1.95281e-05,1.95467e-05,1.95579e-05,1.96063e-05,1.96473e-05,1.96398e-05,1.96957e-05,1.97293e-05,1.9774e-05,1.98e-05
7.16004e-06,7.17121e-06,7.14886e-06,7.17866e-06,7.17121e-06,7.19729e-06,7.19356e-06,7.18611e-06,7.20102e-06,7.19729e-06,7.20474e-06,7.20847e-06,7.21592e-06,7.21964e-06,7.24944e-06,7.24944e-06,7.23827e-06,7.24199e-06,7.24944e-06,7.22709e-06,7.21964e-06,7.19729e-06,7.18611e-06,7.17494e-06,7.17121e-06,7.16749e-06,7.13396e-06,7.11533e-06,7.11161e-06,7.10043e-06,7.08553e-06,7.07808e-06,7.07063e-06,7.05945e-06,7.04083e-06,7.04828e-06,7.03338e-06,7.02593e-06,7.02965e-06,7.0222e-06,7.0222e-06,7.02593e-06,7.0222e-06,6.99985e-06,7.01103e-06,6.99985e-06,6.99612e-06,6.99612e-06,6.9924e-06,6.99612e-06,6.9924e-06,6.9775e-06,6.9924e-06,6.97005e-06,6.9775e-06,6.9924e-06,6.98495e-06,6.98867e-06,6.99985e-06,6.9775e-06,6.9775e-06,6.96632e-06,6.95887e-06,6.96632e-06,6.94024e-06,6.94397e-06,6.93652e-06,6.94024e-06,6.9477e-06,6.91789e-06,6.93279e-06,6.93652e-06,6.92907e-06,6.94024e-06,6.93652e-06,6.90672e-06,6.93279e-06,6.93279e-06,6.91417e-06,6.94024e-06,6.94397e-06,6.9477e-06,6.93279e-06,6.9626e-06,6.9477e-06,6.95515e-06,6.95515e-06,6.96632e-06,6.9626e-06,6.96632e-06,6.96632e-06,6.96632e-06,6.95515e-06,6.97005e-06,6.97377e-06,6.98122e-06,6.99612e-06,6.9924e-06,6.9924e-06,6.99612e-06,7.01103e-06,7.01475e-06,7.0073e-06,7.0371e-06,7.03338e-06,7.04455e-06,7.0669e-06,7.08181e-06,7.08553e-06,7.08553e-06,7.09298e-06,7.11161e-06,7.14141e-06,7.10788e-06,7.11533e-06,7.12278e-06,7.12651e-06,7.14886e-06,7.14141e-06,7.15631e-06,7.17494e-06,7.18611e-06,7.18984e-06,7.20847e-06,7.21964e-06,7.24944e-06,7.24944e-06,7.26435e-06,7.26807e-06,7.27552e-06,7.29042e-06,7.3016e-06,7.31277e-06,7.3165e-06,7.3612e-06,7.35003e-06,7.36493e-06,7.36865e-06,7.38355e-06,7.38728e-06,7.40963e-06,7.40963e-06,7.40963e-06,7.42453e-06,7.45806e-06,7.46179e-06,7.49904e-06,7.49904e-06,7.52139e-06,7.55864e-06,7.56982e-06,7.60335e-06,7.6257e-06,7.66671e-06,7.69278e-06,7.73376e-06,7.77846e-06,7.84179e-06,7.88277e-06,7.9014e-06,7.94238e-06,7.94983e-06,8.01688e-06,8.05414e-06,8.10256e-06,8.18452e-06,8.2404e-06,8.32236e-06,8.39686e-06,8.43039e-06,8.49372e-06,8.54587e-06,8.64273e-06,8.70606e-06,8.76567e-06,8.829e-06,8.86997e-06,8.94075e-06,9.00781e-06,9.07487e-06,9.14937e-06,9.2425e-06,9.32446e-06,9.42504e-06,9.54053e-06,9.62621e-06,9.65229e-06,9.76777e-06,9.83855e-06,9.90188e-06,9.97266e-06,1.00397e-05,1.00546e-05,1.01403e-05,1.01925e-05,1.02111e-05,1.02856e-05,1.03415e-05,1.04234e-05,1.04718e-05
