0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
3.70147e-05,2.09213e-05,2.11151e-05,2.1279e-05,2.13013e-05,2.13013e-05,2.1279e-05,2.13982e-05,2.13311e-05,2.13684e-05,2.14503e-05,2.14354e-05,2.14205e-05,2.1495e-05,2.1495e-05,2.15248e-05,2.14801e-05,2.14801e-05,2.15248e-05,2.15099e-05,2.15174e-05,2.15025e-05,2.15248e-05,2.15472e-05,2.15323e-05,2.15323e-05,2.15323e-05,2.15323e-05,2.15397e-05,2.15472e-05,2.15472e-05,2.1577e-05,2.16143e-05,2.16441e-05,2.1726e-05,2.18452e-05,2.2173e-05,2.40804e-05,2.52427e-05,2.33651e-05,2.22252e-05,2.20985e-05,2.21283e-05,2.2255e-05,2.24264e-05,2.26499e-05,2.29256e-05,2.32608e-05,2.36334e-05,2.41102e-05,2.47062e-05,2.52725e-05,2.60473e-05,2.70606e-05,2.83421e-05,2.9862e-05,3.17397e-05,3.41239e-05,3.70743e-05,4.38693e-05
0.000435354,5.3421e-06,5.08133e-06,4.67899e-06,4.50763e-06,4.48528e-06,4.40332e-06,4.42567e-06,4.44058e-06,4.52253e-06,4.7535e-06,4.96957e-06,5.25269e-06,5.57306e-06,5.90834e-06,6.45968e-06,7.00357e-06,7.59962e-06,8.34471e-06,9.17172e-06,1.00434e-05,1.10046e-05,1.21818e-05,1.34782e-05,1.48491e-05,1.63839e-05,1.83434e-05,2.0221e-05,2.2404e-05,2.48776e-05,2.75971e-05,3.06519e-05,3.41388e-05,3.79088e-05,4.22301e-05,4.70879e-05,5.26982e-05,5.97688e-05,6.15348e-05,6.73463e-05,7.60485e-05,8.48626e-05,9.53306e-05,0.000105948,0.000118003,0.000131086,0.000145675,0.000161753,0.000178733,0.000200369,0.000228823,0.000246556,0.000272872,0.000304462,0.000337394,0.000374498,0.00041637,0.000462623,0.0005132,0.0005886
200.0,222.21596119784658,246.89966705541397,274.3252341707355,304.79722796037163,338.6540449082653,376.2716705141443,418.0678546740995,464.5067508616332,516.1040706280322,573.4328106636467,637.129616020025,707.9018501575238,786.5354503324395,873.9036555590206,970.9767040717979,1078.8326079801568,1198.6691247694505,1331.8170585941243,1479.7550390759088,1644.12594172805,1826.7551323570665,2029.6707380491223,2255.126169853639,2505.6251472822255,2783.949502524075,3093.190073148267,3436.7810263614,3818.5379959970965,4242.7004557549635,4713.9787992506535,5237.606649708772,5819.3989802063315,6465.81668990159,7184.038353377801,7982.0399398902055,8868.683387811516,9853.81501790955,10948.374878352719,12164.518235737542,13515.750561315735,15017.077511465535,16685.171567964415,18538.557188630944,20597.816524464342,22885.817987803675,25427.970209793722,28252.504207397626,31390.786893465367,34877.669411440744,38751.87416302021,43056.4248267677,47839.124143114896,53153.08477162696,59057.31911578859,65617.3946654144,72906.16213436761,81004.56447967279,90002.53578631685,100000.0
