0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
3.4869e-05,2.08915e-05,2.10182e-05,2.12343e-05,2.12939e-05,2.13088e-05,2.15174e-05,2.14801e-05,2.14652e-05,2.15099e-05,2.15174e-05,2.14727e-05,2.14876e-05,2.15025e-05,2.15248e-05,2.15546e-05,2.16515e-05,2.18005e-05,2.34322e-05,2.34918e-05,2.23668e-05,2.20166e-05,2.22326e-05,2.2635e-05,2.32757e-05,2.40655e-05,2.53395e-05,2.80143e-05,3.03687e-05,3.57332e-05
0.000302525,4.35862e-06,4.20216e-06,3.59864e-06,3.73276e-06,3.75511e-06,4.04569e-06,4.48528e-06,5.26014e-06,6.12441e-06,7.3165e-06,8.9184e-06,1.0863e-05,1.33515e-05,1.64435e-05,2.04147e-05,2.51309e-05,3.12852e-05,4.11349e-05,4.4808e-05,5.49706e-05,6.9492e-05,8.71425e-05,0.000108235,0.000133188,0.000166559,0.000205555,0.000270696,0.000315281,0.000384631
200.0,247.79807418841818,307.019427857444,380.39411480752295,471.30464540956115,583.9419174427233,723.4984129009954,896.4075669762183,1110.6403439231617,1376.0726917006093,1704.9408147334193,2112.4052524808717,2617.249767351296,3242.747260098683,4017.7326306611158,4977.932042408957,6167.609867748794,7641.609237868178,9467.880264220801,11730.612480602229,14534.115908719275,18007.629661059436,22311.279753543873,27643.460778036082,34249.98172350206,42435.39756036165,52577.04896438757,65142.457399427025,80710.87745739543,100000.0
