0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
3.42133e-05,2.12194e-05,2.12492e-05,2.11672e-05,2.12492e-05,2.14727e-05,2.15174e-05,2.14056e-05,2.1428e-05,2.14652e-05,2.15248e-05,2.15174e-05,2.1495e-05,2.1495e-05,2.15323e-05,2.15695e-05,2.16143e-05,2.18005e-05,2.33279e-05,2.3529e-05,2.24636e-05,2.20389e-05,2.22699e-05,2.2635e-05,2.32236e-05,2.40655e-05,2.53693e-05,2.80143e-05,3.03687e-05,3.57332e-05
0.000326695,4.41822e-06,3.86688e-06,3.7104e-06,3.62845e-06,3.6806e-06,3.97864e-06,4.53743e-06,5.17818e-06,6.10951e-06,7.3463e-06,8.88115e-06,1.08258e-05,1.32621e-05,1.64435e-05,2.037e-05,2.52203e-05,3.15683e-05,4.08071e-05,4.47782e-05,5.38903e-05,7.02147e-05,8.70307e-05,0.000108429,0.000133895,0.000165821,0.000206285,0.000270667,0.000315221,0.000384571
200.0,247.79807418841818,307.019427857444,380.39411480752295,471.30464540956115,583.9419174427233,723.4984129009954,896.4075669762183,1110.6403439231617,1376.0726917006093,1704.9408147334193,2112.4052524808717,2617.249767351296,3242.747260098683,4017.7326306611158,4977.932042408957,6167.609867748794,7641.609237868178,9467.880264220801,11730.612480602229,14534.115908719275,18007.629661059436,22311.279753543873,27643.460778036082,34249.98172350206,42435.39756036165,52577.04896438757,65142.457399427025,80710.87745739543,100000.0
