0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
3.2753e-05,2.11151e-05,2.10853e-05,2.12045e-05,2.13088e-05,2.13907e-05,2.13907e-05,2.14056e-05,2.14876e-05,2.14578e-05,2.15323e-05,2.15323e-05,2.15025e-05,2.15174e-05,2.15397e-05,2.15919e-05,2.16515e-05,2.18452e-05,2.35514e-05,2.36334e-05,2.24264e-05,2.20389e-05,2.22625e-05,2.26499e-05,2.3231e-05,2.41325e-05,2.53768e-05,2.80143e-05,3.03687e-05,3.5912e-05
0.000322135,4.61194e-06,4.20216e-06,3.621e-06,3.56884e-06,3.67315e-06,4.1053e-06,4.52253e-06,5.23034e-06,6.16911e-06,7.39101e-06,8.94075e-06,1.08705e-05,1.33589e-05,1.63467e-05,2.04594e-05,2.52501e-05,3.16205e-05,4.12914e-05,4.46888e-05,5.46651e-05,6.90301e-05,8.68891e-05,0.000107974,0.00013432,0.000166,0.000206188,0.000270547,0.000315251,0.000386806
200.0,247.79807418841818,307.019427857444,380.39411480752295,471.30464540956115,583.9419174427233,723.4984129009954,896.4075669762183,1110.6403439231617,1376.0726917006093,1704.9408147334193,2112.4052524808717,2617.249767351296,3242.747260098683,4017.7326306611158,4977.932042408957,6167.609867748794,7641.609237868178,9467.880264220801,11730.612480602229,14534.115908719275,18007.629661059436,22311.279753543873,27643.460778036082,34249.98172350206,42435.39756036165,52577.04896438757,65142.457399427025,80710.87745739543,100000.0
