0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.99323e-05,2.10815e-05,2.18992e-05,2.16757e-05,2.13609e-05,2.15602e-05,2.1536e-05,2.16496e-05,2.16608e-05,2.15397e-05,2.15137e-05,2.15118e-05,2.15584e-05,2.15733e-05,2.16087e-05,2.1713e-05,2.18173e-05,2.20967e-05,2.72488e-05,2.60548e-05,2.36296e-05,2.22476e-05,2.23221e-05,2.27691e-05,2.32459e-05,2.40655e-05,2.53395e-05,2.80143e-05,3.03091e-05,3.62697e-05
7.10043e-06,4.5691e-06,4.46293e-06,3.93207e-06,3.7253e-06,3.93021e-06,4.22823e-06,4.66596e-06,5.34396e-06,6.28087e-06,7.41894e-06,8.97056e-06,1.09599e-05,1.34353e-05,1.66987e-05,2.08282e-05,2.60269e-05,3.26859e-05,4.725e-05,3.77784e-05,4.99787e-05,6.73314e-05,8.52873e-05,0.000113979,0.000133337,0.00016454,0.00020487,0.000269832,0.000314178,0.000389816
200.0,247.79807418841818,307.019427857444,380.39411480752295,471.30464540956115,583.9419174427233,723.4984129009954,896.4075669762183,1110.6403439231617,1376.0726917006093,1704.9408147334193,2112.4052524808717,2617.249767351296,3242.747260098683,4017.7326306611158,4977.932042408957,6167.609867748794,7641.609237868178,9467.880264220801,11730.612480602229,14534.115908719275,18007.629661059436,22311.279753543873,27643.460778036082,34249.98172350206,42435.39756036165,52577.04896438757,65142.457399427025,80710.87745739543,100000.0
