0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
3.36173e-05,2.12268e-05,2.13162e-05,2.15174e-05,2.14056e-05,2.14056e-05,2.15397e-05,2.16143e-05,2.15919e-05,2.16068e-05,2.15472e-05,2.15621e-05,2.15844e-05,2.15993e-05,2.16366e-05,2.17186e-05,2.18676e-05,2.22476e-05,2.58909e-05,2.59654e-05,2.33279e-05,2.22252e-05,2.23072e-05,2.26722e-05,2.32459e-05,2.41176e-05,2.53991e-05,2.80441e-05,3.03985e-05,3.58226e-05
0.000331463,4.63429e-06,4.29901e-06,3.77001e-06,3.83708e-06,3.79236e-06,4.01589e-06,4.57469e-06,5.26014e-06,6.23617e-06,7.52512e-06,9.10467e-06,1.11163e-05,1.35676e-05,1.68459e-05,2.10257e-05,2.62932e-05,3.33341e-05,4.52327e-05,4.28411e-05,5.07908e-05,6.78902e-05,8.52426e-05,0.00010638,0.000132286,0.000164815,0.000204631,0.0002687,0.000313671,0.000382872
200.0,247.79807418841818,307.019427857444,380.39411480752295,471.30464540956115,583.9419174427233,723.4984129009954,896.4075669762183,1110.6403439231617,1376.0726917006093,1704.9408147334193,2112.4052524808717,2617.249767351296,3242.747260098683,4017.7326306611158,4977.932042408957,6167.609867748794,7641.609237868178,9467.880264220801,11730.612480602229,14534.115908719275,18007.629661059436,22311.279753543873,27643.460778036082,34249.98172350206,42435.39756036165,52577.04896438757,65142.457399427025,80710.87745739543,100000.0
