0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
3.45709e-05,2.09362e-05,2.11747e-05,2.12194e-05,2.1279e-05,2.14876e-05,2.13982e-05,2.15397e-05,2.14578e-05,2.14503e-05,2.15174e-05,2.1495e-05,2.15323e-05,2.15472e-05,2.15472e-05,2.15993e-05,2.1659e-05,2.18899e-05,2.40953e-05,2.40282e-05,2.25456e-05,2.20613e-05,2.22699e-05,2.26424e-05,2.32236e-05,2.40878e-05,2.53917e-05,2.80143e-05,3.03687e-05,3.60014e-05
0.000299575,4.40332e-06,3.90413e-06,3.61355e-06,3.74021e-06,3.85198e-06,4.04569e-06,4.55978e-06,5.23779e-06,6.15421e-06,7.40591e-06,8.9035e-06,1.0945e-05,1.34558e-05,1.65479e-05,2.05116e-05,2.55109e-05,3.15758e-05,4.23791e-05,4.43684e-05,5.41287e-05,6.90897e-05,8.68072e-05,0.000108049,0.00013277,0.000166812,0.000205853,0.000270488,0.000315608,0.000386836
200.0,247.79807418841818,307.019427857444,380.39411480752295,471.30464540956115,583.9419174427233,723.4984129009954,896.4075669762183,1110.6403439231617,1376.0726917006093,1704.9408147334193,2112.4052524808717,2617.249767351296,3242.747260098683,4017.7326306611158,4977.932042408957,6167.609867748794,7641.609237868178,9467.880264220801,11730.612480602229,14534.115908719275,18007.629661059436,22311.279753543873,27643.460778036082,34249.98172350206,42435.39756036165,52577.04896438757,65142.457399427025,80710.87745739543,100000.0
