0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
3.5763e-05,2.09586e-05,2.11225e-05,2.12045e-05,2.13758e-05,2.14876e-05,2.13982e-05,2.15323e-05,2.15174e-05,2.14503e-05,2.15323e-05,2.15099e-05,2.15397e-05,2.15472e-05,2.15397e-05,2.15919e-05,2.16739e-05,2.18527e-05,2.37526e-05,2.3842e-05,2.25456e-05,2.20538e-05,2.22476e-05,2.26722e-05,2.32236e-05,2.41623e-05,2.53693e-05,2.80143e-05,3.03985e-05,3.61803e-05
0.00032899,4.53743e-06,3.92649e-06,3.6657e-06,3.54649e-06,3.67315e-06,4.05314e-06,4.49273e-06,5.18563e-06,6.16911e-06,7.3165e-06,8.94821e-06,1.09003e-05,1.34111e-05,1.64883e-05,2.04818e-05,2.54364e-05,3.17025e-05,4.16117e-05,4.45249e-05,5.40542e-05,6.94101e-05,8.66954e-05,0.000107728,0.000132502,0.000166566,0.000205771,0.000270428,0.000315698,0.000388803
200.0,247.79807418841818,307.019427857444,380.39411480752295,471.30464540956115,583.9419174427233,723.4984129009954,896.4075669762183,1110.6403439231617,1376.0726917006093,1704.9408147334193,2112.4052524808717,2617.249767351296,3242.747260098683,4017.7326306611158,4977.932042408957,6167.609867748794,7641.609237868178,9467.880264220801,11730.612480602229,14534.115908719275,18007.629661059436,22311.279753543873,27643.460778036082,34249.98172350206,42435.39756036165,52577.04896438757,65142.457399427025,80710.87745739543,100000.0
