0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
4.04122e-05,2.13088e-05,2.11523e-05,2.14205e-05,2.15174e-05,2.17558e-05,2.17856e-05,2.18676e-05,2.19719e-05,2.20985e-05,2.22252e-05,2.2337e-05,2.24785e-05,2.26052e-05,2.27989e-05,2.29852e-05,2.31863e-05,2.3544e-05,2.45423e-05,2.49521e-05,2.47658e-05,2.50192e-05,2.57568e-05,2.66583e-05,2.78653e-05,2.94299e-05,3.20973e-05,3.44517e-05,3.85048e-05,4.62236e-05
0.000349762,4.91741e-06,4.70135e-06,4.52253e-06,4.50763e-06,4.58214e-06,4.99937e-06,5.75933e-06,6.63105e-06,7.78591e-06,9.20898e-06,1.1012e-05,1.33589e-05,1.62573e-05,1.97144e-05,2.43859e-05,2.99291e-05,3.6903e-05,4.64695e-05,5.42405e-05,6.66236e-05,8.22772e-05,0.000103362,0.00012681,0.000157186,0.000194007,0.000253649,0.000294479,0.000362368,0.00045103
200.0,247.79807418841818,307.019427857444,380.39411480752295,471.30464540956115,583.9419174427233,723.4984129009954,896.4075669762183,1110.6403439231617,1376.0726917006093,1704.9408147334193,2112.4052524808717,2617.249767351296,3242.747260098683,4017.7326306611158,4977.932042408957,6167.609867748794,7641.609237868178,9467.880264220801,11730.612480602229,14534.115908719275,18007.629661059436,22311.279753543873,27643.460778036082,34249.98172350206,42435.39756036165,52577.04896438757,65142.457399427025,80710.87745739543,100000.0
