0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
4.40481e-05,2.10704e-05,2.10182e-05,2.12417e-05,2.13162e-05,2.13833e-05,2.13386e-05,2.14801e-05,2.15174e-05,2.15919e-05,2.16068e-05,2.16441e-05,2.17782e-05,2.17856e-05,2.18601e-05,2.19346e-05,2.19644e-05,2.20017e-05,2.20985e-05,2.21507e-05,2.21954e-05,2.2255e-05,2.23146e-05,2.23817e-05,2.24636e-05,2.25083e-05,2.25605e-05,2.26201e-05,2.27169e-05,2.27989e-05,2.29032e-05,2.3015e-05,2.31267e-05,2.32385e-05,2.338e-05,2.36185e-05,2.39612e-05,2.53917e-05,2.63826e-05,2.52576e-05,2.45796e-05,2.46317e-05,2.48702e-05,2.51607e-05,2.54886e-05,2.59132e-05,2.63156e-05,2.6852e-05,2.73735e-05,2.81112e-05,2.88041e-05,2.96758e-05,3.08754e-05,3.18887e-05,3.34384e-05,3.51372e-05,3.70445e-05,3.94585e-05,4.22301e-05,4.70283e-05
0.00037569,5.06642e-06,5.05152e-06,4.68644e-06,4.59704e-06,4.47783e-06,4.31392e-06,4.38097e-06,4.33627e-06,4.51508e-06,4.61194e-06,4.82801e-06,5.10368e-06,5.34955e-06,5.69972e-06,6.0946e-06,6.58634e-06,7.07063e-06,7.71141e-06,8.38941e-06,9.05251e-06,9.96894e-06,1.08705e-05,1.19657e-05,1.31354e-05,1.44542e-05,1.59816e-05,1.75313e-05,1.95281e-05,2.14652e-05,2.37451e-05,2.63081e-05,2.91617e-05,3.22538e-05,3.57258e-05,3.97938e-05,4.44057e-05,4.98744e-05,5.19606e-05,5.67811e-05,6.38594e-05,7.08778e-05,7.95727e-05,8.80812e-05,9.77893e-05,0.000109032,0.000120529,0.000133828,0.000147388,0.000164778,0.000182197,0.000202098,0.000231207,0.00024906,0.000278207,0.000305744,0.000339242,0.000376435,0.000414671,0.000463368
200.0,222.21596119784658,246.89966705541397,274.3252341707355,304.79722796037163,338.6540449082653,376.2716705141443,418.0678546740995,464.5067508616332,516.1040706280322,573.4328106636467,637.129616020025,707.9018501575238,786.5354503324395,873.9036555590206,970.9767040717979,1078.8326079801568,1198.6691247694505,1331.8170585941243,1479.7550390759088,1644.12594172805,1826.7551323570665,2029.6707380491223,2255.126169853639,2505.6251472822255,2783.949502524075,3093.190073148267,3436.7810263614,3818.5379959970965,4242.7004557549635,4713.9787992506535,5237.606649708772,5819.3989802063315,6465.81668990159,7184.038353377801,7982.0399398902055,8868.683387811516,9853.81501790955,10948.374878352719,12164.518235737542,13515.750561315735,15017.077511465535,16685.171567964415,18538.557188630944,20597.816524464342,22885.817987803675,25427.970209793722,28252.504207397626,31390.786893465367,34877.669411440744,38751.87416302021,43056.4248267677,47839.124143114896,53153.08477162696,59057.31911578859,65617.3946654144,72906.16213436761,81004.56447967279,90002.53578631685,100000.0
