0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
3.86836e-05,2.08766e-05,2.10853e-05,2.10555e-05,2.11672e-05,2.13386e-05,2.12492e-05,2.13013e-05,2.14578e-05,2.14578e-05,2.14801e-05,2.14652e-05,2.14876e-05,2.14429e-05,2.15174e-05,2.14652e-05,2.15099e-05,2.14876e-05,2.15099e-05,2.1495e-05,2.15025e-05,2.15025e-05,2.15025e-05,2.15248e-05,2.15174e-05,2.15174e-05,2.15248e-05,2.15323e-05,2.15397e-05,2.15695e-05,2.15919e-05,2.1577e-05,2.16217e-05,2.16515e-05,2.17186e-05,2.18452e-05,2.21656e-05,2.39984e-05,2.50639e-05,2.338e-05,2.22326e-05,2.20911e-05,2.21507e-05,2.22774e-05,2.24711e-05,2.26573e-05,2.29107e-05,2.32459e-05,2.36185e-05,2.41698e-05,2.4736e-05,2.52725e-05,2.60771e-05,2.70308e-05,2.84315e-05,2.97726e-05,3.17695e-05,3.40941e-05,3.70445e-05,4.375e-05
0.000467302,5.06642e-06,5.08133e-06,4.7386e-06,4.55233e-06,4.41822e-06,4.34372e-06,4.31392e-06,4.37352e-06,4.51508e-06,4.70135e-06,4.93231e-06,5.20053e-06,5.52836e-06,5.96794e-06,6.42243e-06,7.00357e-06,7.62197e-06,8.36706e-06,9.11957e-06,1.00062e-05,1.10195e-05,1.21594e-05,1.34484e-05,1.4864e-05,1.63839e-05,1.83136e-05,2.02433e-05,2.24189e-05,2.48553e-05,2.76716e-05,3.06296e-05,3.39451e-05,3.80652e-05,4.22301e-05,4.70656e-05,5.27727e-05,5.96049e-05,6.16168e-05,6.72792e-05,7.6287e-05,8.52724e-05,9.51071e-05,0.000105955,0.000117846,0.000130937,0.000144855,0.000162416,0.000179791,0.000199766,0.000228823,0.000246527,0.000273766,0.000303777,0.000337156,0.000372382,0.00041795,0.000462653,0.000513647,0.0005886
200.0,222.21596119784658,246.89966705541397,274.3252341707355,304.79722796037163,338.6540449082653,376.2716705141443,418.0678546740995,464.5067508616332,516.1040706280322,573.4328106636467,637.129616020025,707.9018501575238,786.5354503324395,873.9036555590206,970.9767040717979,1078.8326079801568,1198.6691247694505,1331.8170585941243,1479.7550390759088,1644.12594172805,1826.7551323570665,2029.6707380491223,2255.126169853639,2505.6251472822255,2783.949502524075,3093.190073148267,3436.7810263614,3818.5379959970965,4242.7004557549635,4713.9787992506535,5237.606649708772,5819.3989802063315,6465.81668990159,7184.038353377801,7982.0399398902055,8868.683387811516,9853.81501790955,10948.374878352719,12164.518235737542,13515.750561315735,15017.077511465535,16685.171567964415,18538.557188630944,20597.816524464342,22885.817987803675,25427.970209793722,28252.504207397626,31390.786893465367,34877.669411440744,38751.87416302021,43056.4248267677,47839.124143114896,53153.08477162696,59057.31911578859,65617.3946654144,72906.16213436761,81004.56447967279,90002.53578631685,100000.0
