0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
2.1659e-05,2.16552e-05,2.16701e-05,2.16776e-05,2.16776e-05,2.1672e-05,2.1659e-05,2.16441e-05,2.16664e-05,2.16701e-05,2.1659e-05,2.1659e-05,2.16683e-05,2.16645e-05,2.16496e-05,2.16757e-05,2.1659e-05,2.16478e-05,2.16645e-05,2.16534e-05,2.16515e-05,2.16515e-05,2.16459e-05,2.16534e-05,2.16571e-05,2.16422e-05,2.1659e-05,2.16571e-05,2.16515e-05,2.1672e-05,2.1659e-05,2.16534e-05,2.1659e-05,2.16701e-05,2.16496e-05,2.16552e-05,2.16552e-05,2.16645e-05,2.16534e-05,2.1659e-05,2.16515e-05,2.1659e-05,2.16608e-05,2.16515e-05,2.16441e-05,2.16552e-05,2.1659e-05,2.16515e-05,2.16683e-05,2.16478e-05,2.0424e-05,2.15565e-05,2.16496e-05,2.16441e-05,2.16534e-05,2.16645e-05,2.1659e-05,2.16534e-05,2.16552e-05,2.16515e-05,2.16515e-05,2.16571e-05,2.16683e-05,2.16701e-05,2.16534e-05,2.16552e-05,2.1659e-05,2.16683e-05,2.16571e-05,2.1659e-05,2.16552e-05,2.16515e-05,2.16515e-05,2.16478e-05,2.16608e-05,2.16534e-05,2.16478e-05,2.16422e-05,2.1659e-05,2.16571e-05,2.16478e-05,2.1659e-05,2.16515e-05,2.16571e-05,2.16459e-05,2.16571e-05,2.16534e-05,2.16478e-05,2.16459e-05,2.16552e-05,2.16496e-05,2.16478e-05,2.16459e-05,2.16496e-05,2.16552e-05,2.1659e-05,2.1659e-05,2.16515e-05,2.16627e-05,2.16757e-05,2.16552e-05,2.16441e-05,2.16496e-05,2.1659e-05,2.16515e-05,2.16403e-05,2.16552e-05,2.16496e-05,2.16645e-05,2.16441e-05,2.16273e-05,2.16496e-05,2.16385e-05,2.16236e-05,2.16459e-05,2.16329e-05,2.16366e-05,2.16459e-05,2.1631e-05,2.16385e-05,2.16534e-05,2.16422e-05,2.16552e-05,2.16347e-05,2.16515e-05,2.16441e-05,2.16441e-05,2.16385e-05,2.16236e-05,2.16385e-05,2.16329e-05,2.16459e-05,2.16254e-05,2.16534e-05,2.16403e-05,2.1659e-05,2.16385e-05,2.16254e-05,2.16347e-05,2.16236e-05,2.1659e-05,2.16292e-05,2.16496e-05,2.16552e-05,2.16515e-05,2.16403e-05,2.16422e-05,2.16422e-05,2.16515e-05,2.16496e-05,2.16441e-05,2.16441e-05,2.16366e-05,2.16366e-05,2.16403e-05,2.16422e-05,2.1631e-05,2.1659e-05,2.16683e-05,2.16441e-05,2.16347e-05,2.16422e-05,2.16329e-05,2.16515e-05,2.1659e-05,2.1631e-05,2.16478e-05,2.16459e-05,2.16441e-05,2.16347e-05,2.16441e-05,2.16366e-05,2.16459e-05,2.16515e-05,2.16422e-05,2.16534e-05,2.16422e-05,2.1631e-05,2.16534e-05,2.16273e-05,2.16459e-05,2.16422e-05,2.16422e-05,2.16422e-05,2.16441e-05,2.16403e-05,2.16552e-05,2.16385e-05,2.16422e-05,2.1659e-05,2.16534e-05,2.16422e-05,2.16515e-05,2.16534e-05,2.16459e-05,2.16683e-05,2.16515e-05,2.16441e-05,2.16329e-05,2.16627e-05
7.78033e-06,7.77288e-06,7.78219e-06,7.7915e-06,7.77288e-06,7.79523e-06,7.76729e-06,7.77846e-06,7.78219e-06,7.7915e-06,7.78591e-06,7.77101e-06,7.78964e-06,7.76915e-06,7.76543e-06,7.79337e-06,7.78219e-06,7.77288e-06,7.79337e-06,7.77474e-06,7.77288e-06,7.78778e-06,7.78219e-06,7.78033e-06,7.77474e-06,7.79337e-06,7.77846e-06,7.78778e-06,7.78219e-06,7.78405e-06,7.77101e-06,7.78778e-06,7.7766e-06,7.77474e-06,7.77288e-06,7.78219e-06,7.77474e-06,7.79337e-06,7.77288e-06,7.78033e-06,7.78405e-06,7.77288e-06,7.7915e-06,7.77474e-06,7.76915e-06,7.77474e-06,7.76356e-06,7.77474e-06,7.78964e-06,7.78219e-06,9.82551e-06,7.9461e-06,7.79895e-06,7.78405e-06,7.78405e-06,7.79337e-06,7.80082e-06,7.79523e-06,7.78405e-06,7.77288e-06,7.78033e-06,7.78778e-06,7.78033e-06,7.78405e-06,7.79895e-06,7.78405e-06,7.78591e-06,7.78219e-06,7.76543e-06,7.76729e-06,7.7915e-06,7.77846e-06,7.77288e-06,7.78033e-06,7.77846e-06,7.77474e-06,7.7915e-06,7.7766e-06,7.76729e-06,7.78219e-06,7.7915e-06,7.75984e-06,7.76543e-06,7.77101e-06,7.77288e-06,7.75984e-06,7.77288e-06,7.77288e-06,7.78591e-06,7.77288e-06,7.78405e-06,7.76356e-06,7.76356e-06,7.76543e-06,7.78219e-06,7.78405e-06,7.7766e-06,7.77101e-06,7.76543e-06,7.76915e-06,7.7617e-06,7.75798e-06,7.77288e-06,7.78405e-06,7.77288e-06,7.78033e-06,7.78033e-06,7.78219e-06,7.78219e-06,7.78219e-06,7.78778e-06,7.78219e-06,7.77288e-06,7.78964e-06,7.7915e-06,7.78219e-06,7.78405e-06,7.7766e-06,7.77846e-06,7.78033e-06,7.78964e-06,7.78219e-06,7.78964e-06,7.75611e-06,7.80082e-06,7.7766e-06,7.78591e-06,7.77846e-06,7.7766e-06,7.78033e-06,7.78219e-06,7.76356e-06,7.77846e-06,7.78219e-06,7.7766e-06,7.77288e-06,7.78219e-06,7.76356e-06,7.78033e-06,7.76729e-06,7.76356e-06,7.76356e-06,7.7915e-06,7.78778e-06,7.77288e-06,7.77101e-06,7.78778e-06,7.76729e-06,7.7766e-06,7.77288e-06,7.78964e-06,7.76356e-06,7.77846e-06,7.77474e-06,7.76356e-06,7.78964e-06,7.78219e-06,7.78778e-06,7.78405e-06,7.78591e-06,7.77288e-06,7.77288e-06,7.77288e-06,7.78591e-06,7.77101e-06,7.78033e-06,7.78219e-06,7.76356e-06,7.78219e-06,7.77288e-06,7.77288e-06,7.7766e-06,7.77474e-06,7.77288e-06,7.78405e-06,7.78964e-06,7.77101e-06,7.77288e-06,7.78778e-06,7.77474e-06,7.76356e-06,7.77474e-06,7.77288e-06,7.75984e-06,7.77101e-06,7.78964e-06,7.78033e-06,7.76543e-06,7.76356e-06,7.76356e-06,7.78405e-06,7.77101e-06,7.78964e-06,7.77474e-06,7.75611e-06,7.78964e-06,7.78033e-06,7.77474e-06,7.77846e-06,7.78778e-06
