0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
2.01651e-05,2.01279e-05,1.92897e-05,1.81497e-05,1.98038e-05,2.10517e-05,2.04035e-05,1.9435e-05,2.02284e-05,2.10033e-05,1.82801e-05,1.97255e-05,2.0221e-05,1.94387e-05,1.81386e-05,2.32944e-05,1.9245e-05,2.24748e-05,1.736e-05,2.09362e-05,1.98336e-05,1.67118e-05,1.89358e-05,2.01577e-05,2.11225e-05,2.30857e-05,1.94201e-05,1.82503e-05,2.33428e-05,1.87011e-05,1.76803e-05,1.77027e-05,2.11784e-05,1.79113e-05,1.88985e-05,1.86042e-05,2.30336e-05,2.45721e-05,1.87868e-05,2.27095e-05,2.12156e-05,1.78107e-05,1.96585e-05,2.01167e-05,2.00571e-05,2.06531e-05,2.18825e-05,1.87421e-05,2.01986e-05,1.56575e-05,2.04631e-05,2.50415e-05,1.92189e-05,1.81758e-05,1.75425e-05,1.88724e-05,1.95542e-05,2.0791e-05,2.24971e-05,2.0262e-05,1.95057e-05,2.01055e-05,2.09288e-05,2.1808e-05,1.90624e-05,2.21954e-05,2.26015e-05,1.71327e-05,1.96436e-05,1.94201e-05,1.73823e-05,1.97851e-05,1.91258e-05,2.02955e-05,2.13945e-05,2.16441e-05,1.85148e-05,1.87942e-05,2.13051e-05,1.96957e-05,2.04706e-05,1.87756e-05,2.1089e-05,2.13162e-05,2.11076e-05,2.04669e-05,2.27058e-05,2.1469e-05,1.78219e-05,2.23221e-05,1.82354e-05,1.87979e-05,2.11523e-05,1.91444e-05,2.09921e-05,1.8675e-05,2.05488e-05,2.18117e-05,2.00087e-05,1.98075e-05,1.98224e-05,2.01241e-05,2.22028e-05,1.6533e-05,1.92822e-05,2.11449e-05,1.99304e-05,2.132e-05,2.28548e-05,1.5434e-05,2.37153e-05,1.82689e-05,2.05712e-05,2.18527e-05,2.02992e-05,1.89842e-05,1.71216e-05,2.11188e-05,2.0329e-05,2.32757e-05,1.97218e-05,1.88389e-05,1.92822e-05,1.82354e-05,1.95802e-05,1.86303e-05,1.96249e-05,1.91928e-05,2.02694e-05,1.95169e-05,2.09661e-05,2.01279e-05,2.075e-05,1.66149e-05,2.13051e-05,1.88724e-05,2.05786e-05,2.05637e-05,2.32534e-05,1.79001e-05,2.00087e-05,1.7725e-05,1.93977e-05,1.94946e-05,1.99453e-05,2.094e-05,1.8757e-05,1.85781e-05,1.72929e-05,2.31155e-05,1.72072e-05,2.26685e-05,2.64199e-05,2.01763e-05,2.24897e-05,2.06755e-05,2.11672e-05,2.05823e-05,2.03998e-05,2.10294e-05,1.63951e-05,1.75686e-05,1.80864e-05,2.03029e-05,2.00571e-05,2.26871e-05,2.20464e-05,1.83621e-05,1.94871e-05,1.9502e-05,2.09921e-05,1.78703e-05,2.34359e-05,2.03477e-05,1.83956e-05,2.3041e-05,1.622e-05,1.50763e-05,1.69204e-05,1.96957e-05,2.19421e-05,2.0709e-05,2.0031e-05,2.07202e-05,1.9122e-05,2.06941e-05,2.12305e-05,1.82391e-05,2.03253e-05,1.98075e-05,2.02433e-05,2.11002e-05,2.0031e-05,1.85446e-05,1.8079e-05,2.01204e-05,1.77362e-05,2.05972e-05,1.7725e-05,1.96734e-05
1.97814e-06,-1.8254e-07,2.23146e-06,2.06755e-06,2.28734e-06,2.65242e-06,4.03079e-06,-1.86265e-07,2.65242e-06,5.67365e-06,3.55394e-06,1.87755e-06,5.65502e-06,2.17931e-06,4.65292e-06,2.3544e-06,4.11647e-06,4.39215e-06,2.17186e-06,5.27504e-06,3.44218e-06,1.21073e-06,3.17769e-06,2.01167e-07,2.52204e-06,7.26435e-07,2.6785e-06,4.66782e-06,3.79981e-07,2.46988e-06,3.54649e-06,2.94299e-06,2.00795e-06,2.30969e-06,2.85731e-06,3.01005e-06,1.31503e-06,2.02657e-06,5.66992e-06,2.79399e-07,3.52786e-06,1.36719e-06,1.01329e-06,3.45708e-06,3.14788e-06,3.19631e-06,1.78815e-06,3.62472e-06,1.66149e-06,5.15956e-06,4.34372e-06,2.83124e-07,2.37302e-06,2.9579e-06,5.11858e-06,1.7956e-06,2.29852e-06,5.62522e-06,3.80354e-06,2.6934e-06,6.03872e-06,3.22239e-06,2.0154e-06,2.95044e-06,7.15259e-07,3.30062e-06,1.80677e-06,5.43523e-06,2.62262e-06,5.27877e-06,3.88551e-06,6.66457e-06,3.08083e-06,8.49372e-06,1.34111e-06,3.29317e-06,2.45498e-06,4.18726e-06,4.17235e-06,4.89134e-06,3.90786e-06,3.64335e-06,2.7381e-06,1.43424e-06,3.16651e-06,4.56724e-06,6.42615e-06,4.61939e-06,5.02917e-06,4.94349e-06,5.73698e-07,2.36557e-06,1.30386e-06,2.075e-06,3.60237e-06,2.26499e-06,2.94299e-06,4.83546e-06,4.1798e-06,6.20264e-06,4.29156e-06,3.25592e-06,1.31876e-06,2.84986e-06,4.68644e-06,5.59914e-06,2.86849e-06,5.31974e-06,3.06965e-06,2.46616e-06,4.94349e-06,1.4566e-06,5.56934e-06,2.74183e-06,1.08407e-06,5.01054e-06,4.43685e-06,6.01637e-06,2.78653e-06,3.6508e-06,6.21009e-06,6.7428e-06,4.36234e-06,4.7535e-06,4.54861e-06,6.33303e-07,2.65615e-06,5.74443e-06,4.06432e-06,4.05314e-06,5.64757e-06,5.00682e-06,2.57792e-06,3.70295e-06,3.48689e-06,6.80241e-06,5.82638e-06,2.27989e-06,3.93021e-06,4.20216e-06,1.15484e-07,6.35537e-06,2.84241e-06,7.97216e-07,3.49434e-06,6.22871e-06,4.03824e-06,1.37464e-06,4.41077e-06,3.282e-06,4.61566e-06,2.65987e-06,2.70085e-06,1.27406e-06,2.78653e-06,5.06642e-06,5.08878e-06,1.60933e-06,1.4566e-06,3.78863e-06,2.69712e-06,6.04245e-06,5.56934e-06,-1.15112e-06,2.9579e-06,4.34744e-06,1.64286e-06,6.3889e-06,6.82104e-06,3.91158e-06,8.53095e-07,2.76791e-06,1.59443e-06,1.56835e-06,1.67639e-06,1.91854e-06,3.20376e-06,5.81148e-06,2.42146e-07,1.92599e-06,4.01589e-06,4.4592e-06,3.54649e-06,4.00099e-06,6.78006e-06,1.1325e-06,3.19631e-06,1.64659e-06,4.15745e-06,4.05314e-06,2.19421e-06,4.32882e-06,7.71139e-07,4.22078e-06,3.621e-06,3.3714e-06,3.42356e-06,5.40543e-06,2.57046e-06,2.68595e-06
